model,drop out,methods,reward,run,test,cifar100,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-PE class pred,rew2.2,5,5.3635728063010095,222.71045542973744,195.14387557618772,192.62433577039985,170.37930751138404,226.5195090506832,201.7596262300197,114.75464779860904,425.8056648279984
confidnet,do1,MCD-PE class pred,rew2.2,4,5.316143771964966,224.3445356368646,196.23316565428448,194.95769156207817,172.95731021749094,227.5619672307655,200.7344063495512,117.95861516834522,438.8446606629703
confidnet,do1,MCD-PE class pred,rew2.2,2,5.023758083727444,222.76598160905263,198.8371464111123,194.7003970746904,173.03455304990158,227.5917894020375,196.7075612284228,115.6079372195612,423.5870931667205
confidnet,do1,MCD-EGEN,rew2.2,1,5.143006329153044,225.5901262873809,199.41392647714915,196.82151578151283,175.3172258699685,228.72297276952932,198.74823620089276,113.2402190941054,421.0106796053516
confidnet,do1,MCD-EGEN,rew2.2,3,5.603399296323509,224.0968473178188,198.0151560369191,195.02228389644728,173.20564652058428,229.3736552114436,204.07982253334836,115.68779662598268,431.1782890429593
confidnet,do1,MCD-EGEN,rew2.2,5,5.43797183009964,224.06975597424483,196.85074878804355,195.05598055283477,172.23892404289415,229.11475182992424,204.31784848950136,115.0510232673082,427.04024353661714
confidnet,do1,MCD-EGEN,rew2.2,4,5.296133838228546,225.340307039986,198.5629517663412,198.19323333938445,175.43625085829362,230.21560688304916,202.08777882430635,118.30396577145432,442.4407015115772
confidnet,do1,MCD-EGEN,rew2.2,2,4.992957926698081,225.67390851458845,203.6279207609212,200.0476732659355,177.85769954652275,231.8257872535713,199.9668137385464,116.83863253518476,424.8827427737687
confidnet,do1,MCD-PE global,rew2.2,1,5.239509817523261,223.78113252197625,197.2311484277047,193.41311067648013,172.3917367566435,225.25089301468492,196.68724786552195,112.95706074559588,422.3714666123653
confidnet,do1,MCD-PE global,rew2.2,3,5.589947059744089,222.370207395378,195.48303498826365,191.9859791452944,170.5372004698353,225.5853114164236,201.50400536717132,114.7766276875552,431.5299349216087
confidnet,do1,MCD-PE global,rew2.2,5,5.367565803284783,222.30746692538588,195.22620619423128,192.4822364858719,170.2852951770818,225.7603022794434,201.26195847047217,114.50276123141798,425.9733881345848
confidnet,do1,MCD-PE global,rew2.2,4,5.323105014779785,223.88005292206608,196.1017898644961,194.73412660201316,172.71365388427782,226.6642535115156,199.71108388270105,117.3939031260654,439.5201836004669
confidnet,do1,MCD-PE global,rew2.2,2,5.052122789176387,222.41403870017783,198.97700395748777,194.6645934007358,173.0658287201522,226.7624957404516,196.3291432222139,115.15097884979625,424.51594285139487
confidnet,do1,MCD-PE class avg,rew2.2,1,5.229687895043754,224.67553942134555,197.3069505347954,193.391537581164,172.45766324018433,226.2272661569764,197.99813901644453,113.56680795102751,423.3187827712493
confidnet,do1,MCD-PE class avg,rew2.2,3,5.611617986381234,223.41559717319936,195.71585853836092,192.26749246157453,170.80708060366817,226.71931662588156,203.00631189161308,115.53607350598318,432.948081034048
confidnet,do1,MCD-PE class avg,rew2.2,5,5.366444635098257,223.1510550136631,195.53564610837125,192.39847402406537,170.23372005518192,225.8006076271098,203.1133201232556,115.75404899025746,427.4949602572397
confidnet,do1,MCD-PE class avg,rew2.2,4,5.361117463196731,225.01552771560984,196.1194192362001,195.03486322206723,172.96351659900972,227.86693931686503,200.92847159855123,118.415110800468,441.2459454113758
confidnet,do1,MCD-PE class avg,rew2.2,2,5.050472674661756,223.24174703210235,198.9269139928914,194.5745623352476,173.01194749398482,227.3817104577604,197.67208486111437,116.35971693604056,425.7654331969904
confidnet,do1,MCD-PE class,rew2.2,1,5.247707863829823,223.601464229724,196.6987266451808,193.2793525873984,172.19819834533916,225.79099209250376,196.53978969390224,111.98956626668031,421.9765181025669
confidnet,do1,MCD-PE class,rew2.2,3,5.606863814952602,222.45126516787477,195.19402980213405,192.08311336129236,170.58736755332555,226.2267452651939,200.7675848978545,114.03394700321758,430.54945812722855
confidnet,do1,MCD-PE class,rew2.2,5,5.417556994083699,221.91155008536148,195.1786399430113,192.48286439484284,170.2275758558284,225.47466076710745,200.75213926435893,114.11426548776426,425.7021624712004
confidnet,do1,MCD-PE class,rew2.2,4,5.393528304670731,223.8569848590378,196.3217814662345,194.8723314040984,172.82540245512124,226.49088731345628,198.9036800626293,116.2889701482887,437.7649551199796
confidnet,do1,MCD-PE class,rew2.2,2,5.063187216492628,222.01602993272508,198.8951013471804,194.7636565877569,173.00473124232175,227.0863067043933,195.94117170732557,114.34579367192217,423.8891828487365
confidnet,do1,MCD-EMSR,rew2.2,1,5.174062217472562,224.78512853806888,197.98394514056005,194.19954392628588,173.21347502558265,226.99219965020427,198.24721292392908,113.99200287257462,423.10991582847225
confidnet,do1,MCD-EMSR,rew2.2,3,5.662324801517469,223.46212461475156,196.4105798729316,192.85122375084592,171.27897770784844,227.98223726779372,203.34764505901808,115.85026122740292,432.5641095160065
confidnet,do1,MCD-EMSR,rew2.2,5,5.469149800415228,223.29794102172767,195.80958467300164,193.11965789759245,170.6948014289558,227.59779266014831,203.31572777070653,115.15773206774652,427.2054298853048
confidnet,do1,MCD-EMSR,rew2.2,4,5.340389617448737,224.66590458348432,197.23983183493212,195.99808011669447,173.70248775730022,228.80505293964427,201.3618153212664,118.55081992815737,443.9422883910813
confidnet,do1,MCD-EMSR,rew2.2,2,5.106737624268539,223.75624033969177,200.64250820657557,195.94360960488416,174.21869589439183,228.928875532474,197.6156981595985,116.08975494176272,424.7585650043022
confidnet,do1,MCD-GE class pred,rew2.2,1,5.290432055513115,223.6144364497788,195.82788555366716,192.19930575711325,171.21906195065438,224.41516864322983,195.70712174114723,112.25820333184392,421.5613051578123
confidnet,do1,MCD-GE class pred,rew2.2,3,5.638378720568855,222.013364126746,193.96621646102088,190.77227823247927,169.44090249923755,224.6173073843223,200.03856853844223,114.27190397530572,430.376119193218
