model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
modelvit,do0,REN,rew0,0,0.2289091198361225,0.4353058644895492,0.5801480719108031,0.452123657279311,0.4739685929216603,0.4643564383973599,0.3276843219586487,0.4445967120144297
modelvit,do0,REN,rew0,1,0.2183309748144305,0.4598063217010005,0.5846232357285269,0.4652970591017644,0.457612074185168,0.4467577596392855,0.3682648168699152,0.464921271397741
modelvit,do0,REN,rew0,1,0.2183309748144305,0.4598063217010005,0.5846232357285269,0.4652970591017644,0.457612074185168,0.4467577596392855,0.3682648168699152,0.464921271397741
modelvit,do0,REN,rew0,2,0.2156481208352775,0.426084285626014,0.5285441607268136,0.4455969442637429,0.4744022688416028,0.4612070310546757,0.3110846911451886,0.4471718968170309
modelvit,do0,REN,rew0,2,0.2156481208352775,0.426084285626014,0.5285441607268136,0.4455969442637429,0.4744022688416028,0.4612070310546757,0.3110846911451886,0.4471718968170309
modelvit,do0,REN,rew0,3,0.2145441728485849,0.4753400150071805,0.5846140290651604,0.4678576390780726,0.462749623830591,0.4508062425433247,0.3832012645070993,0.4718808619867282
modelvit,do0,REN,rew0,3,0.2145441728485849,0.4753400150071805,0.5846140290651604,0.4678576390780726,0.462749623830591,0.4508062425433247,0.3832012645070993,0.4718808619867282
modelvit,do0,REN,rew0,4,0.2093662345985877,0.4500126895624969,0.5727609134627658,0.4546018029942823,0.4675408197956576,0.4508569636468533,0.3524254663072246,0.4636533131385503
modelvit,do0,REN,rew0,4,0.2093662345985877,0.4500126895624969,0.5727609134627658,0.4546018029942823,0.4675408197956576,0.4508569636468533,0.3524254663072246,0.4636533131385503
modelvit,do0,MSR,rew0,0,0.22760402154217,0.4201868901941817,0.5814523679757291,0.458358670257017,0.4827682326385035,0.4689906851209446,0.2533711454621667,0.4260394776835374
modelvit,do0,MSR,rew0,0,0.22760402154217,0.4201868901941817,0.5814523679757291,0.458358670257017,0.4827682326385035,0.4689906851209446,0.2533711454621667,0.4260394776835374
modelvit,do0,MSR,rew0,1,0.2242170305271517,0.4093611628984867,0.5951111032809846,0.4725620639712013,0.4899953086818067,0.4750432461682203,0.2953171717381312,0.4519310754045012
modelvit,do0,MSR,rew0,1,0.2242170305271517,0.4093611628984867,0.5951111032809846,0.4725620639712013,0.4899953086818067,0.4750432461682203,0.2953171717381312,0.4519310754045012
modelvit,do0,MSR,rew0,2,0.2145343916360886,0.424151215230714,0.5383517967503927,0.448394599807683,0.4772418747362996,0.4632989565563331,0.2725428165967956,0.4352657101585982
modelvit,do0,MSR,rew0,2,0.2145343916360886,0.424151215230714,0.5383517967503927,0.448394599807683,0.4772418747362996,0.4632989565563331,0.2725428165967956,0.4352657101585982
modelvit,do0,MSR,rew0,3,0.2157198637470589,0.4269447374959805,0.5666048679607697,0.4531254051563425,0.4831741614390758,0.4700765945410469,0.3101382819236537,0.4585658376993164
modelvit,do0,MSR,rew0,3,0.2157198637470589,0.4269447374959805,0.5666048679607697,0.4531254051563425,0.4831741614390758,0.4700765945410469,0.3101382819236537,0.4585658376993164
modelvit,do0,MSR,rew0,4,0.2121411428432459,0.4106138633572223,0.585709628121491,0.4640833009891559,0.4925043135785786,0.4726850535701036,0.2908802085774843,0.4527416697643896
modelvit,do0,MSR,rew0,4,0.2121411428432459,0.4106138633572223,0.585709628121491,0.4640833009891559,0.4925043135785786,0.4726850535701036,0.2908802085774843,0.4527416697643896
modelvit,do0,KPCA RecError global,rew0,0,0.2049570626712853,0.416431670711017,0.2201297347511313,0.2305924058368711,0.3822204646545094,0.3795453612864543,0.2893753752812248,0.454199657370947
modelvit,do0,KPCA RecError global,rew0,0,0.2049570626712853,0.416431670711017,0.2201297347511313,0.2305924058368711,0.3822204646545094,0.3795453612864543,0.2893753752812248,0.454199657370947
modelvit,do0,KPCA RecError global,rew0,1,0.2354321964924019,0.4605265425764521,0.5021545358151009,0.4511994724635241,0.4928279427060426,0.4702885405039798,0.3217595500034722,0.4629243228917468
modelvit,do0,KPCA RecError global,rew0,1,0.2354321964924019,0.4605265425764521,0.5021545358151009,0.4511994724635241,0.4928279427060426,0.4702885405039798,0.3217595500034722,0.4629243228917468
modelvit,do0,KPCA RecError global,rew0,2,0.2212860136754955,0.4538215265965201,0.4782643302153685,0.4702100614281276,0.4492554374008599,0.4321238096132376,0.2941080740317713,0.396116419134875
modelvit,do0,KPCA RecError global,rew0,2,0.2212860136754955,0.4538215265965201,0.4782643302153685,0.4702100614281276,0.4492554374008599,0.4321238096132376,0.2941080740317713,0.396116419134875
modelvit,do0,KPCA RecError global,rew0,3,0.2242548413628939,0.4499308004751765,0.5208031244211518,0.4302919362868315,0.4557923855043313,0.4408902633569814,0.3437603087219833,0.4525264510344086
