model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do0,GE,rew2.2,4,0.3200869496763004,0.3289964183853464,0.4345704710255399,0.365608269173528,0.3046933775614895,0.3109012036952535,0.3412630093304594,0.3198569677672347
confidnet,do0,GE,rew2.2,4,0.3200869496763004,0.3289964183853464,0.4345704710255399,0.365608269173528,0.3046933775614895,0.3109012036952535,0.3412630093304594,0.3198569677672347
confidnet,do0,GE,rew2.2,5,0.3141813198362448,0.3367345306211082,0.467412080461161,0.3477761306078461,0.307627606456367,0.3140968017200447,0.3440940444264946,0.310425915273739
confidnet,do0,GE,rew2.2,5,0.3141813198362448,0.3367345306211082,0.467412080461161,0.3477761306078461,0.307627606456367,0.3140968017200447,0.3440940444264946,0.310425915273739
confidnet,do0,KPCA RecError global,rew2.2,1,0.3153991954532664,0.2813984567755752,0.3556015574535755,0.2178794665826158,0.295805202278028,0.3038303311645183,0.3609147704242252,0.3390167458861358
confidnet,do0,KPCA RecError global,rew2.2,1,0.3153991954532664,0.2813984567755752,0.3556015574535755,0.2178794665826158,0.295805202278028,0.3038303311645183,0.3609147704242252,0.3390167458861358
confidnet,do0,KPCA RecError global,rew2.2,2,0.3177724029073043,0.3050810949198919,0.3362425900501948,0.2359959236315914,0.3126611496346861,0.3164820344651504,0.3743628459095225,0.3580367639306939
confidnet,do0,KPCA RecError global,rew2.2,2,0.3177724029073043,0.3050810949198919,0.3362425900501948,0.2359959236315914,0.3126611496346861,0.3164820344651504,0.3743628459095225,0.3580367639306939
confidnet,do0,KPCA RecError global,rew2.2,3,0.3181169571918874,0.2980158404455644,0.3233060051854347,0.23864856353843,0.3000213624545315,0.2977564577322761,0.3709734889751728,0.3411642294564059
confidnet,do0,KPCA RecError global,rew2.2,3,0.3181169571918874,0.2980158404455644,0.3233060051854347,0.23864856353843,0.3000213624545315,0.2977564577322761,0.3709734889751728,0.3411642294564059
confidnet,do0,KPCA RecError global,rew2.2,4,0.3169546621058051,0.2936960098125001,0.3945396150896549,0.2264868456250134,0.269283857448832,0.2724383929115057,0.362878105663571,0.3332701534853498
confidnet,do0,KPCA RecError global,rew2.2,4,0.3169546621058051,0.2936960098125001,0.3945396150896549,0.2264868456250134,0.269283857448832,0.2724383929115057,0.362878105663571,0.3332701534853498
confidnet,do0,KPCA RecError global,rew2.2,5,0.3194094235379673,0.2978041492827284,0.3425273517586939,0.2413104089908633,0.3001258308057972,0.2986531576960564,0.3631821324880337,0.3543034599064901
