model,drop out,methods,reward,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
dg,do1,Energy,rew20,0.02904934627264235,0.18953080282580417,0.29161922682000285,0.1812859835199577,0.19723629424383596,0.18443167021424905,0.09575736320355183,0.17499059642890902
dg,do1,Energy,rew20,0.02904934627264235,0.18953080282580417,0.29161922682000285,0.1812859835199577,0.19723629424383596,0.18443167021424905,0.09575736320355183,0.17499059642890902
dg,do0,NeCo,rew15,0.029610489570153345,0.20197166633771058,0.3773831419857381,0.2505132191799921,0.21134654200066455,0.19388199357324676,0.11951824974136269,0.19545322419801603
dg,do0,NeCo,rew15,0.029610489570153345,0.20197166633771058,0.3773831419857381,0.2505132191799921,0.21134654200066455,0.19388199357324676,0.11951824974136269,0.19545322419801603
dg,do1,CTMmeanOC,rew20,0.02972997235647487,0.19317947833414523,0.33496868393712953,0.18438521869057314,0.18912905384971015,0.17724021122797878,0.08149516060203317,0.15998581794053135
dg,do1,CTMmeanOC,rew20,0.02972997235647487,0.19317947833414523,0.33496868393712953,0.18438521869057314,0.18912905384971015,0.17724021122797878,0.08149516060203317,0.15998581794053135
dg,do0,REN,rew10,0.02989791361637531,0.13586552846877623,0.26180657349362707,0.10878079550591639,0.1179689648630254,0.11330614271139089,0.11041517128577095,0.1491656369424831
dg,do0,REN,rew10,0.02989791361637531,0.13586552846877623,0.26180657349362707,0.10878079550591639,0.1179689648630254,0.11330614271139089,0.11041517128577095,0.1491656369424831
dg,do1,MLS,rew10,0.03016485377874456,0.12838824641019717,0.1337485579470881,0.11600739873753303,0.13589841227979987,0.1333701209184531,0.06462706102256159,0.14793351837448457
dg,do1,MLS,rew10,0.03016485377874456,0.12838824641019717,0.1337485579470881,0.11600739873753303,0.13589841227979987,0.1333701209184531,0.06462706102256159,0.14793351837448457
dg,do0,NNGuide,rew20,0.030896738852745607,0.1312450948449205,0.27508589004250056,0.11415896700210099,0.11281220325913947,0.10596871884438955,0.09330781825991764,0.13780988811061876
dg,do0,NNGuide,rew20,0.030896738852745607,0.1312450948449205,0.27508589004250056,0.11415896700210099,0.11281220325913947,0.10596871884438955,0.09330781825991764,0.13780988811061876
dg,do0,Confidence,rew20,0.03529000192624138,0.22604120373669762,0.34852145330851625,0.15978766051247864,0.17127347001898333,0.16454018602686257,0.12172102498295165,0.19644571075424427
dg,do0,Confidence,rew20,0.03529000192624138,0.22604120373669762,0.34852145330851625,0.15978766051247864,0.17127347001898333,0.16454018602686257,0.12172102498295165,0.19644571075424427
dg,do0,ViM,rew12,0.03906073080977313,0.2678984240480979,0.4615291055401937,0.25204280133331775,0.2557394660474905,0.23823835348888406,0.13402820409115368,0.2594506422667394
