model,drop out,methods,reward,run,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-PCE,rew2.2,2,0.0599813499985305,0.577600782488937,0.6936625205909374,0.5729783357125237,0.5623632732997851,0.592321410474988,0.5784827182720794,0.4838379452379299,0.5805034126548287
confidnet,do1,MCD-PCE,rew2.2,3,0.345839756860988,0.6254445214506192,0.7912398885089955,0.5456944319604915,0.607719249414743,0.5303474956697203,0.530434663499799,0.5416743221521205,0.5945399197876504
confidnet,do1,MCD-PCE,rew2.2,4,0.4752265964831604,0.6264095657826734,0.808247765879845,0.5721827098817669,0.6022015878876662,0.552529212469741,0.5405630985171749,0.534503327302234,0.6087490321501383
confidnet,do1,MCD-PCE,rew2.2,5,0.8016339607162403,0.6193890809242354,0.7261029858511323,0.5152539970761135,0.63484240457669,0.4881951498648172,0.4919506015960702,0.5016929575012683,0.5822813785167194
confidnet,do1,MCD-Confidence,rew2.2,1,0.1440752071266708,0.7042821736280935,0.8133253776733185,0.7727767457791994,0.783190590461109,0.7817276907992532,0.7790697570026369,0.68753409844366,0.7319623928950352
confidnet,do1,MCD-Confidence,rew2.2,2,0.1158077971556295,0.5691277359307779,0.6351303830454962,0.5582615410323922,0.5856776647102276,0.5570122721451047,0.5410257747115513,0.4701582094266664,0.5631510767429665
confidnet,do1,MCD-Confidence,rew2.2,3,0.0656686359478333,0.6059624124152112,0.7287948956096213,0.5270583473158725,0.5718021567539311,0.5296746857653816,0.5293209923148823,0.4963109225652198,0.5982303067187251
confidnet,do1,MCD-Confidence,rew2.2,4,0.7520023466195578,0.6289035635147028,0.7397692850743588,0.571252331234593,0.5929743827520517,0.5573013331267154,0.5370470283433428,0.5541905337618331,0.6010686052475249
confidnet,do1,MCD-Confidence,rew2.2,5,0.743034238546443,0.6028098463174979,0.6839195847392842,0.510305551288728,0.5507262580138507,0.4831449898330395,0.4910722657543457,0.4861816553677027,0.5977121015847218
confidnet,do1,MCD-EGEN,rew2.2,1,0.2672253302297794,0.5974309943932643,0.6465491782758802,0.5466982765122286,0.5525006497184737,0.556121402253422,0.5354403262097798,0.4982997734631534,0.6219990493199851
